,retail,period,area,kod_retail,group,kod_sku,weight,brand,quantity,purchase_price,sales_price,total_purchase,total_sales,profit
9165,3,3,moscow,L876,вафли,4032121,200,5,59,19.34338983,32.39627119,1141.25999997,1911.38000021,770.1200002399999
9166,3,3,moscow,L876,вафли,4043349,200,14,403,17.42399504,19.2564268,7021.870001120001,7760.3400004,738.4699992799988
9167,3,3,moscow,L885,вафли мягкие,3335226,150,17,45,24.24911111,37.12088889,1091.20999995,1670.4400000500002,579.2300001000001
9168,3,3,moscow,L885,вафли мягкие,3335240,100,17,70,18.252,31.61571429,1277.6399999999999,2213.1000003,935.4600003
9169,3,3,moscow,L885,вафли,4043349,200,14,57,17.42421053,24.84526316,993.18000021,1416.18000012,422.99999990999993
9170,3,3,moscow,L904,вафли мягкие,3335240,100,17,108,18.4212037,33.40157407,1989.4899996,3607.3699995600005,1617.8799999600005
9171,3,3,moscow,L904,вафли,181770,43,6,47,37.04319149,68.08063829999999,1741.0300000299999,3199.7900000999994,1458.7600000699995
9172,3,3,moscow,L904,вафли,2250092,200,13,48,31.97875,59.04291667,1534.98,2834.0600001599996,1299.0800001599996
9173,3,3,moscow,L904,вафли,2250109,200,13,64,32.28375,58.63125,2066.16,3752.4,1686.2400000000002
9174,3,3,moscow,L904,вафли,4043349,200,14,83,17.42373494,18.5460241,1446.1700000199999,1539.3200003,93.15000028000009
9175,3,3,moscow,L906,вафли,2250102,200,13,52,20.42365385,37.51173077,1062.0300002000001,1950.61000004,888.5799998399998
9176,3,3,moscow,L917,вафли мягкие,3335226,150,17,63,24.23698413,36.13412698,1526.9300001899999,2276.44999974,749.51999955
9177,3,3,moscow,L917,вафли мягкие,3335240,100,17,87,19.75977011,31.02850575,1719.0999995700001,2699.48000025,980.38000068
9178,3,3,moscow,L917,вафли,4210951,150,,57,22.64596491,35.08894737,1290.81999987,2000.07000009,709.25000022
9179,3,3,moscow,L921,вафли мягкие,3335240,100,17,79,19.59189873,30.98265823,1547.75999967,2447.6300001699997,899.8700004999996
9180,3,3,moscow,L921,вафли,4032121,200,5,53,19.34301887,31.7454717,1025.18000011,1682.5100001,657.32999999
9181,3,3,moscow,L924,вафли мягкие,3335226,150,17,99,23.98676768,36.19515152,2374.69000032,3583.32000048,1208.6300001600002
9182,3,3,moscow,L924,вафли мягкие,3335240,100,17,128,18.89789063,32.940625,2418.93000064,4216.4,1797.4699993599997
9183,3,3,moscow,L924,вафли,4032119,200,5,56,19.34339286,33.24839286,1083.2300001600001,1861.9100001600002,778.6800000000001
9184,3,3,moscow,L926,вафли,4043349,200,14,53,18.95641509,24.39962264,1004.68999977,1293.17999992,288.49000015
9185,3,3,moscow,L932,вафли,3618705,180,11,45,22.72622222,31.16111111,1022.6799999,1402.24999995,379.5700000500001
9186,3,3,moscow,L934,вафли,3618705,180,11,55,22.42836364,32.43890909,1233.5600002,1784.1399999500002,550.5799997500001
9187,3,3,moscow,L934,вафли,4032121,200,5,60,20.56816667,31.991999999999997,1234.0900002,1919.5199999999998,685.4299997999997
9188,3,3,moscow,L934,вафли,4043349,200,14,97,18.64773196,20.51391753,1808.8300001200002,1989.8500004100001,181.02000028999987
9189,3,3,moscow,L937,вафли мягкие,3335240,100,17,53,18.52603774,31.399056599999998,981.8800002199999,1664.1499998,682.26999958
9190,3,3,moscow,L943,вафли,4043349,200,14,44,18.95659091,23.12727273,834.09000004,1017.60000012,183.51000008000005
9191,3,3,moscow,L946,вафли мягкие,3335226,150,17,81,23.18851852,38.07283951,1878.2700001199998,3083.90000031,1205.6300001900001
9192,3,3,moscow,L946,вафли мягкие,3335240,100,17,47,18.57531915,31.19659574,873.0400000499999,1466.23999978,593.1999997300002
9193,3,3,moscow,L946,вафли,3730860,300,10,57,43.162280700000004,70.69403509,2460.2499999,4029.56000013,1569.3100002299998
9194,3,3,moscow,L946,вафли,4043349,200,14,176,17.42392045,19.38301136,3066.6099992,3411.4099993600003,344.8000001600003
9195,3,3,moscow,L946,вафли,4071893,200,5,46,19.34282609,32.30086957,889.77000014,1485.84000022,596.0700000800001
9196,3,3,moscow,L946,вафли,4210951,150,,45,29.11133333,36.15777778,1310.00999985,1627.1000001000002,317.09000025000023
9197,3,3,moscow,L948,вафли,3352553,50,10,56,10.20303571,18.33482143,571.36999976,1026.75000008,455.38000032
9198,3,3,moscow,L948,вафли,3730860,300,10,48,44.08395833,68.16104167,2116.02999984,3271.73000016,1155.70000032
9199,3,3,moscow,L984,вафли,3618705,180,11,49,22.56142857,37.91122449,1105.50999993,1857.6500000100002,752.1400000800002
9200,3,3,moscow,L984,вафли,3730870,300,10,45,44.86155556,69.45111111,2018.7700002,3125.29999995,1106.52999975
9201,3,3,moscow,L984,вафли,4032121,200,5,110,20.57081818,31.93072727,2262.7899998,3512.3799996999996,1249.5899998999998
9202,3,3,moscow,L985,вафли мягкие,3335240,100,17,46,19.8426087,28.82152174,912.7600001999999,1325.79000004,413.0299998400001
9203,3,3,moscow,L985,вафли,4043349,200,14,45,18.64466667,21.01044444,839.01000015,945.4699998,106.45999964999999
9204,3,3,moscow,L986,вафли мягкие,3335226,150,17,65,26.67846154,37.28323077,1734.1000001,2423.4100000500002,689.3099999500002
9205,3,3,moscow,L990,вафли,4043349,200,14,57,18.64315789,21.07210526,1062.65999973,1201.10999982,138.45000009
9206,3,3,moscow,L998,вафли,4032119,200,5,54,19.3437037,30.92888889,1044.5599998,1670.16000006,625.6000002599999
9207,3,3,moscow,O001,вафли,4043349,200,14,47,18.58680851,23.79340426,873.57999997,1118.29000022,244.7100002499999
9208,3,3,moscow,O003,вафли мягкие,3804080,310,11,85,50.468,74.27729412,4289.780000000001,6313.570000199999,2023.7900001999988
9209,3,3,moscow,O003,вафли,2250102,200,13,81,21.86061728,37.46864198,1770.70999968,3034.96000038,1264.2500007
9210,3,3,moscow,O003,вафли,3552637,300,13,47,33.00446809,58.59978723,1551.21000023,2754.18999981,1202.9799995799997
9211,3,3,moscow,O003,вафли,4032118,200,5,58,21.09,32.125,1223.22,1863.25,640.03
9212,3,3,moscow,O027,вафли,4043349,200,14,70,17.41842857,19.06742857,1219.2899998999999,1334.7199999,115.43000000000006
9213,3,3,moscow,O034,вафли,3743049,40,5,123,10.399674800000001,15.25682927,1279.1600004000002,1876.5900002100002,597.42999981
9214,3,3,moscow,O038,вафли мягкие,3335240,100,17,64,19.06203125,31.44546875,1219.97,2012.51,792.54
9215,3,3,moscow,O051,вафли мягкие,3335240,100,17,57,18.57473684,31.30438596,1058.75999988,1784.3499997200001,725.5899998400002
9216,3,3,moscow,O051,вафли,2250109,200,13,45,32.48066667,58.38577778,1461.63000015,2627.3600001,1165.72999995
9217,3,3,moscow,O051,вафли,3730860,300,10,77,43.33831169,70.62636364,3337.0500001299997,5438.230000279999,2101.1800001499996
9218,3,3,moscow,O051,вафли,4032121,200,5,48,19.34333333,32.06270833,928.47999984,1539.00999984,610.5300000000001
9219,3,3,moscow,O062,вафли мягкие,3804080,310,11,52,50.61211538,74.95769231,2631.8299997599997,3897.80000012,1265.97000036
9220,3,3,moscow,O062,вафли мягкие,4211044,150,,79,24.09151899,34.007848100000004,1903.23000021,2686.6199999000005,783.3899996900004
9221,3,3,moscow,O062,вафли,2250102,200,13,89,20.48146067,36.18314607,1822.84999963,3220.30000023,1397.4500006
9222,3,3,moscow,O062,вафли,3391397,190,13,56,32.82035714,71.26,1837.93999984,3990.5600000000004,2152.6200001600005
9223,3,3,moscow,O062,вафли,3552637,300,13,51,33.56509804,53.99509804,1711.8200000400002,2753.75000004,1041.9299999999998
9224,3,3,moscow,O062,вафли,3592933,400,1,80,40.252875,70.83800000000001,3220.2300000000005,5667.040000000001,2446.8100000000004
9225,3,3,moscow,O062,вафли,3791712,400,1,58,46.27603448,84.83103448,2684.00999984,4920.19999984,2236.1899999999996
9226,3,3,moscow,O062,вафли,4032121,200,5,122,20.23139344,31.89868852,2468.22999968,3891.63999944,1423.4099997599997
9227,3,3,moscow,O062,вафли,4071893,200,5,102,20.23196078,31.85362745,2063.65999956,3249.0699999000003,1185.4100003400004
9228,3,3,moscow,O062,вафли,4196107,22,8,74,21.66,37.65189189,1602.84,2786.2399998600004,1183.3999998600004
9229,3,3,moscow,O062,торты  вафельные,214685,320,11,80,79.6085,99.5985,6368.68,7967.88,1599.1999999999998
9230,3,3,moscow,O065,вафли мягкие,3335226,150,17,54,24.65944444,37.53166667,1331.6099997600002,2026.71000018,695.1000004199998
9231,3,3,moscow,O065,вафли мягкие,3335240,100,17,72,19.92333333,29.66916667,1434.4799997599998,2136.18000024,701.7000004800002
9232,3,3,moscow,O065,вафли,4032121,200,5,49,19.33714286,32.29244898,947.52000014,1582.3300000200002,634.8099998800002
9233,3,3,moscow,O065,вафли,4043349,200,14,101,17.41712871,18.14514851,1759.12999971,1832.6599995099998,73.52999979999981
9234,3,3,moscow,O066,вафли,4043349,200,14,70,18.58657143,23.58457143,1301.0600001,1650.9200001,349.8599999999999
9235,3,3,moscow,O076,вафли,3590821,220,3,45,25.52333333,35.93888889,1148.54999985,1617.2500000500002,468.7000002000002
9236,3,3,moscow,O085,вафли,181770,43,6,61,37.20672131,61.99081967,2269.6099999099997,3781.43999987,1511.8299999600004
9237,3,3,moscow,O085,вафли,3590821,220,3,44,24.09,37.50409091,1059.96,1650.18000004,590.2200000400001
9238,3,3,moscow,O085,вафли,4106710,30,7,56,21.09392857,31.36946429,1181.25999992,1756.69000024,575.4300003200001
9239,3,3,moscow,O090,вафли,3743049,40,5,50,9.4846,15.5152,474.23,775.76,301.53
9240,3,3,moscow,O105,вафли,4043349,200,14,46,18.95956522,18.48847826,872.1400001200001,850.46999996,-21.670000160000086
9241,3,3,moscow,O111,вафли,4043349,200,14,47,18.96,26.72191489,891.12,1255.92999983,364.80999983000004
9242,3,3,moscow,O116,вафли,2250143,300,13,52,32.31403846,49.97711538,1680.3299999199999,2598.80999976,918.4799998400003
9243,3,3,moscow,O116,вафли,4043349,200,14,44,18.96,16.00022727,834.24,704.00999988,-130.23000012
9244,3,3,moscow,O121,вафли мягкие,3335240,100,17,48,19.02791667,34.04958333,913.34000016,1634.37999984,721.0399996799999
9245,3,3,moscow,O121,вафли,3264878,290,13,63,40.79936508,76.95650794,2570.36000004,4848.26000022,2277.9000001799996
9246,3,3,moscow,O131,вафли,4043349,200,14,55,18.31036364,21.221999999999998,1007.0700001999999,1167.2099999999998,160.13999979999994
9247,3,3,moscow,O131,вафли,4196107,22,8,49,21.66,38.37877551,1061.34,1880.5599999899998,819.2199999899999
9248,3,3,moscow,O133,вафли,4043349,200,14,49,18.64306122,21.07326531,913.50999978,1032.59000019,119.08000040999991
9249,3,3,moscow,O152,вафли мягкие,4211044,150,,95,24.22842105,33.59421053,2301.69999975,3191.4500003499998,889.7500005999996
9250,3,3,moscow,O152,вафли,2250143,300,13,46,34.89,61.11369565,1604.94,2811.2299998999997,1206.2899998999997
9251,3,3,moscow,O152,вафли,3352553,50,10,124,10.20120968,17.87846774,1264.95000032,2216.92999976,951.97999944
9252,3,3,moscow,O152,вафли,3590821,220,3,88,23.81465909,34.21818182,2095.68999992,3011.20000016,915.51000024
9253,3,3,moscow,O152,вафли,4043349,200,14,148,18.30858108,21.74256757,2709.66999984,3217.90000036,508.23000052
9254,3,3,moscow,O152,вафли,4106710,30,7,91,20.32978022,29.88241758,1850.01000002,2719.29999978,869.2899997599998
9255,3,3,moscow,O154,вафли,2250092,200,13,45,32.10644444,45.68888889,1444.7899997999998,2056.00000005,611.2100002500001
9256,3,3,moscow,O154,вафли,4043349,200,14,48,18.96,16.61166667,910.08,797.36000016,-112.71999984000001
9257,3,3,moscow,O158,вафли,4043349,200,14,56,18.96,22.74339286,1061.76,1273.63000016,211.87000016000002
9258,3,3,moscow,O159,вафли мягкие,3804080,310,11,74,50.66743243,74.83067568,3749.38999982,5537.47000032,1788.0800004999996
9259,3,3,moscow,O161,вафли мягкие,3335226,150,17,44,24.01227273,36.18431818,1056.54000012,1592.1099999199998,535.5699997999998
9260,3,3,moscow,O161,вафли мягкие,3335240,100,17,88,18.37943182,30.20590909,1617.39000016,2658.11999992,1040.7299997599998
9261,3,3,moscow,O161,вафли мягкие,3804080,310,11,54,50.48574074,75.87407407,2726.22999996,4097.19999978,1370.9699998200003
9262,3,3,moscow,O167,вафли мягкие,3335226,150,17,73,24.300958899999998,37.74,1773.9699996999998,2755.02,981.0500003000002
9263,3,3,moscow,O167,вафли мягкие,3335240,100,17,89,18.93629213,32.91561798,1685.32999957,2929.49000022,1244.1600006500003
9264,3,3,moscow,O167,вафли,181770,43,6,66,37.01772727,65.21515152,2443.16999982,4304.20000032,1861.0300005
9265,3,3,moscow,O167,вафли,4043349,200,14,81,17.42407407,19.4608642,1411.34999967,1576.3300001999999,164.98000052999987
9266,3,3,moscow,O175,вафли мягкие,3335240,100,17,98,19.70306122,32.04489796,1930.89999956,3140.40000008,1209.5000005200002
9267,3,3,moscow,O175,вафли,3123905,150,10,62,23.87274194,40.22919355,1480.1100002800001,2494.2100001,1014.0999998199998
9268,3,3,moscow,O175,вафли,4032121,200,5,47,20.56829787,33.04978723,966.70999989,1553.3399998099999,586.6299999199999
9269,3,3,moscow,O175,вафли,4043349,200,14,111,18.64279279,21.12630631,2069.34999969,2345.02000041,275.6700007200002
9270,3,3,moscow,O175,вафли,4062539,200,5,44,20.56931818,32.44227273,905.04999992,1427.46000012,522.4100001999999
9271,3,3,moscow,O186,вафли мягкие,3335226,150,17,50,23.1958,36.8026,1159.79,1840.1299999999999,680.3399999999999
9272,3,3,moscow,O186,вафли,3807893,37,,45,9.322444444,15.52444444,419.50999998000003,698.5999998,279.08999981999995
9273,3,3,moscow,O186,вафли,4076143,500,,47,37.39680851,64.85723404,1757.64999997,3048.28999988,1290.63999991
9274,3,3,moscow,O187,вафли,3803490,300,15,56,25.81232143,42.95857143,1445.49000008,2405.68000008,960.1899999999998
9275,3,3,moscow,O187,вафли,3807893,37,,74,9.332432432000001,14.55189189,690.599999968,1076.83999986,386.239999892
9276,3,3,moscow,O191,вафли,2250143,300,13,53,32.63056604,51.07924528,1729.42000012,2707.19999984,977.7799997200002
9277,3,3,moscow,O211,вафли,2250092,200,13,53,31.92981132,55.86660377,1692.27999996,2960.92999981,1268.64999985
9278,3,3,moscow,O215,вафли мягкие,3335226,150,17,68,24.00161765,34.79705882,1632.1100002,2366.1999997599996,734.0899995599996
9279,3,3,moscow,O215,вафли,4032119,200,5,50,19.3396,31.9128,966.98,1595.64,628.6600000000001
9280,3,3,moscow,O217,вафли мягкие,3335226,150,17,50,26.666,36.159,1333.3,1807.95,474.6500000000001
9281,3,3,moscow,O237,вафли,3352553,50,10,67,10.30238806,17.92462687,690.26000002,1200.9500002900002,510.69000027000016
9282,3,3,moscow,O241,вафли мягкие,3299984,108,12,46,21.43565217,28.10456522,986.03999982,1292.81000012,306.7700003
9283,3,3,moscow,O241,вафли мягкие,3335240,100,17,94,19.99819149,32.37382979,1879.83000006,3043.1400002600003,1163.3100002000003
9284,3,3,moscow,O241,вафли,3123905,150,10,48,24.15520833,44.27520833,1159.4499998400001,2125.20999984,965.7599999999998
9285,3,3,moscow,O241,вафли,3352553,50,10,128,10.19382813,17.87796875,1304.81000064,2288.38,983.5699993600001
9286,3,3,moscow,O241,вафли,4043349,200,14,181,17.41839779,18.85690608,3152.72999999,3413.1000004800003,260.37000049000017
9287,3,3,moscow,O242,вафли мягкие,3335240,100,17,93,18.62569892,33.72483871,1732.1899995600002,3136.41000003,1404.2200004699998
9288,3,3,moscow,O242,вафли,4032119,200,5,65,19.34323077,32.40169231,1257.31000005,2106.11000015,848.8000000999998
9289,3,3,moscow,O242,вафли,4071893,200,5,61,19.34393443,32.13,1179.98000023,1959.93,779.94999977
9290,3,3,moscow,O243,вафли мягкие,3335226,150,17,59,23.19491525,36.39322034,1368.4999997500001,2147.20000006,778.70000031
9291,3,3,moscow,O243,вафли мягкие,3335240,100,17,95,18.354,32.876,1743.6299999999999,3123.22,1379.59
9292,3,3,moscow,O243,вафли,4032121,200,5,53,19.34377358,32.28811321,1025.21999974,1711.27000013,686.0500003899999
9293,3,3,moscow,O243,вафли,4043349,200,14,79,17.42379747,18.88860759,1376.48000013,1492.1999996099998,115.71999947999984
9294,3,3,moscow,O243,торты  вафельные,141931,270,17,67,83.90611940000001,135.72970149999998,5621.7099998,9093.890000499998,3472.1800006999974
9295,3,3,moscow,O244,вафли мягкие,3335240,100,17,87,19.25218391,29.78563218,1674.9400001699998,2591.34999966,916.40999949
9296,3,3,moscow,O245,вафли мягкие,3804080,310,11,44,50.90090909,77.10090909,2239.63999996,3392.43999996,1152.8000000000002
9297,3,3,moscow,O245,вафли,181770,43,6,53,37.28566038,67.19849057,1976.1400001400002,3561.52000021,1585.3800000699998
9298,3,3,moscow,O245,вафли,4043349,200,14,89,17.42393258,18.44719101,1550.72999962,1641.79999989,91.07000027000004
9299,3,3,moscow,O253,вафли,2250109,200,13,48,32.3,62.53145833,1550.3999999999999,3001.50999984,1451.1099998400002
9300,3,3,moscow,O253,вафли,4071893,200,5,46,20.23,31.46695652,930.58,1447.47999992,516.8999999199999
9301,3,3,moscow,O270,вафельные трубочки,4175859,50,,50,22.4962,39.9442,1124.8100000000002,1997.21,872.3999999999999
9302,3,3,moscow,O270,вафли мягкие,3758969,123,17,73,24.75534247,39.11410959,1807.14000031,2855.33000007,1048.18999976
9303,3,3,moscow,O270,вафли мягкие,3804080,310,11,54,50.47425926,76.07351852,2725.6100000399997,4107.970000079999,1382.3600000399997
9304,3,3,moscow,O270,вафли мягкие,4197837,122,,62,24.45774194,42.13080645,1516.3800002799999,2612.1099999000003,1095.7299996200004
9305,3,3,moscow,O270,вафли,181770,43,6,53,37.27981132,66.84849057,1975.8299999600001,3542.97000021,1567.1400002499997
9306,3,3,moscow,O270,вафли,2250109,200,13,64,32.32109375,62.04640625,2068.55,3970.97,1902.4199999999996
9307,3,3,moscow,O270,вафли,3123905,150,10,63,23.92111111,52.45206349,1507.0299999299998,3304.47999987,1797.4499999400002
9308,3,3,moscow,O270,вафли,3352553,50,10,118,10.19423729,17.90974576,1202.92000022,2113.34999968,910.4299994600001
9309,3,3,moscow,O270,вафли,3552637,300,13,47,34.73,61.46361702,1632.31,2888.78999994,1256.4799999400002
